::1 - - [24/Sep/2024:16:38:48 +0200] "POST /lib/ajax/service.php?sesskey=whqXifBXeR&info=media_videojs_get_language HTTP/1.1" 200 5124 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:38:48 +0200] "GET /lib/javascript.php/1727188724/repository/filepicker.js HTTP/1.1" 200 12435 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:38:48 +0200] "GET /lib/javascript.php/1727188724/lib/form/filepicker.js HTTP/1.1" 200 622 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:38:48 +0200] "GET /lib/javascript.php/1727188724/lib/form/dndupload.js HTTP/1.1" 200 4342 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:24 +0200] "POST /admin/purgecaches.php HTTP/1.1" 200 152961 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:24 +0200] "GET /lib/javascript.php/1727188764/lib/javascript-static.js HTTP/1.1" 200 6574 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:24 +0200] "GET /lib/javascript.php/1727188764/lib/requirejs/require.min.js HTTP/1.1" 200 6662 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:24 +0200] "GET /lib/javascript.php/1727188764/lib/polyfills/polyfill.js HTTP/1.1" 200 60482 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:24 +0200] "GET /theme/yui_combo.php?m/1727188724/core/event/event-min.js&m/1727188724/form/shortforms/shortforms-min.js HTTP/1.1" 200 1132 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:24 +0200] "GET /lib/requirejs.php/1727188764/core/first.js HTTP/1.1" 200 649742 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:24 +0200] "GET /lib/requirejs.php/1727188764/core_form/events.js HTTP/1.1" 200 649742 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:25 +0200] "GET /lib/javascript.php/1727188764/lib/requirejs/jquery-private.js HTTP/1.1" 200 259 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:25 +0200] "GET /lib/javascript.php/1727188764/lib/jquery/jquery-3.7.1.min.js HTTP/1.1" 200 30367 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:41 +0200] "GET /local/livequiz/quizcreator.php HTTP/1.1" 200 167504 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:41 +0200] "POST /lib/ajax/service.php?sesskey=whqXifBXeR&info=media_videojs_get_language HTTP/1.1" 200 5124 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:41 +0200] "GET /theme/yui_combo.php?m/1727188764/core/widget/widget-focusafterclose-min.js&m/1727188764/core/lockscroll/lockscroll-min.js&m/1727188764/core/notification/notification-dialogue-min.js HTTP/1.1" 200 3806 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:41 +0200] "GET /theme/yui_combo.php?3.18.1/datatable-message/datatable-message-min.js&3.18.1/datatable-mutable/datatable-mutable-min.js&3.18.1/datatable-sort/lang/datatable-sort_en.js&3.18.1/datatable-sort/datatable-sort-min.js&3.18.1/plugin/plugin-min.js&3.18.1/datasource-local/datasource-local-min.js&3.18.1/datatable-datasource/datatable-datasource-min.js&3.18.1/event-mousewheel/event-mousewheel-min.js&3.18.1/event-resize/event-resize-min.js&3.18.1/event-hover/event-hover-min.js&3.18.1/event-touch/event-touch-min.js&3.18.1/event-move/event-move-min.js&3.18.1/event-flick/event-flick-min.js&3.18.1/event-valuechange/event-valuechange-min.js&3.18.1/event-tap/event-tap-min.js&3.18.1/dd-ddm/dd-ddm-min.js&3.18.1/dd-ddm-drop/dd-ddm-drop-min.js&3.18.1/dd-drop/dd-drop-min.js&3.18.1/dd-drop-plugin/dd-drop-plugin-min.js&3.18.1/dd-delegate/dd-delegate-min.js&3.18.1/resize-base/resize-base-min.js&3.18.1/resize-plugin/resize-plugin-min.js&m/1727188764/core_filepicker/core_filepicker.js HTTP/1.1" 200 16543 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:41 +0200] "GET /lib/javascript.php/1727188764/repository/filepicker.js HTTP/1.1" 200 12435 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:42 +0200] "GET /lib/javascript.php/1727188764/lib/form/filepicker.js HTTP/1.1" 200 622 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:39:42 +0200] "GET /lib/javascript.php/1727188764/lib/form/dndupload.js HTTP/1.1" 200 4342 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:08 +0200] "POST /admin/purgecaches.php HTTP/1.1" 200 152961 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:08 +0200] "GET /lib/javascript.php/1727188928/lib/requirejs/require.min.js HTTP/1.1" 200 6662 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:08 +0200] "GET /lib/javascript.php/1727188928/lib/javascript-static.js HTTP/1.1" 200 6574 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:08 +0200] "GET /lib/javascript.php/1727188928/lib/polyfills/polyfill.js HTTP/1.1" 200 60482 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:08 +0200] "GET /theme/yui_combo.php?m/1727188764/core/event/event-min.js&m/1727188764/form/shortforms/shortforms-min.js HTTP/1.1" 200 1132 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:08 +0200] "GET /lib/requirejs.php/1727188928/core/first.js HTTP/1.1" 200 649771 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:08 +0200] "GET /lib/requirejs.php/1727188928/core_form/events.js HTTP/1.1" 200 649771 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:09 +0200] "GET /lib/javascript.php/1727188928/lib/requirejs/jquery-private.js HTTP/1.1" 200 259 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:09 +0200] "GET /lib/javascript.php/1727188928/lib/jquery/jquery-3.7.1.min.js HTTP/1.1" 200 30367 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:14 +0200] "GET /local/livequiz/quizcreator.php HTTP/1.1" 200 167501 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:15 +0200] "POST /lib/ajax/service.php?sesskey=whqXifBXeR&info=media_videojs_get_language HTTP/1.1" 200 5124 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:15 +0200] "GET /theme/yui_combo.php?m/1727188928/core/widget/widget-focusafterclose-min.js&m/1727188928/core/lockscroll/lockscroll-min.js&m/1727188928/core/notification/notification-dialogue-min.js HTTP/1.1" 200 3806 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:15 +0200] "GET /theme/yui_combo.php?3.18.1/datatable-message/datatable-message-min.js&3.18.1/datatable-mutable/datatable-mutable-min.js&3.18.1/datatable-sort/lang/datatable-sort_en.js&3.18.1/datatable-sort/datatable-sort-min.js&3.18.1/plugin/plugin-min.js&3.18.1/datasource-local/datasource-local-min.js&3.18.1/datatable-datasource/datatable-datasource-min.js&3.18.1/event-mousewheel/event-mousewheel-min.js&3.18.1/event-resize/event-resize-min.js&3.18.1/event-hover/event-hover-min.js&3.18.1/event-touch/event-touch-min.js&3.18.1/event-move/event-move-min.js&3.18.1/event-flick/event-flick-min.js&3.18.1/event-valuechange/event-valuechange-min.js&3.18.1/event-tap/event-tap-min.js&3.18.1/dd-ddm/dd-ddm-min.js&3.18.1/dd-ddm-drop/dd-ddm-drop-min.js&3.18.1/dd-drop/dd-drop-min.js&3.18.1/dd-drop-plugin/dd-drop-plugin-min.js&3.18.1/dd-delegate/dd-delegate-min.js&3.18.1/resize-base/resize-base-min.js&3.18.1/resize-plugin/resize-plugin-min.js&m/1727188928/core_filepicker/core_filepicker.js HTTP/1.1" 200 16543 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:15 +0200] "GET /lib/javascript.php/1727188928/repository/filepicker.js HTTP/1.1" 200 12435 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:15 +0200] "GET /lib/javascript.php/1727188928/lib/form/filepicker.js HTTP/1.1" 200 622 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:42:15 +0200] "GET /lib/javascript.php/1727188928/lib/form/dndupload.js HTTP/1.1" 200 4342 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:46:51 +0200] "GET /local/livequiz/quizcreator.php HTTP/1.1" 200 167504 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:58:56 +0200] "POST /admin/purgecaches.php HTTP/1.1" 200 152961 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:58:56 +0200] "GET /lib/javascript.php/1727189936/lib/javascript-static.js HTTP/1.1" 200 6574 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:58:56 +0200] "GET /lib/javascript.php/1727189936/lib/requirejs/require.min.js HTTP/1.1" 200 6662 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:58:56 +0200] "GET /lib/javascript.php/1727189936/lib/polyfills/polyfill.js HTTP/1.1" 200 60482 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:58:57 +0200] "GET /theme/yui_combo.php?m/1727188928/core/event/event-min.js&m/1727188928/form/shortforms/shortforms-min.js HTTP/1.1" 200 1132 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:58:57 +0200] "GET /lib/requirejs.php/1727189936/core/first.js HTTP/1.1" 200 649771 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:58:57 +0200] "GET /lib/requirejs.php/1727189936/core_form/events.js HTTP/1.1" 200 649771 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:58:58 +0200] "GET /lib/javascript.php/1727189936/lib/requirejs/jquery-private.js HTTP/1.1" 200 259 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:58:58 +0200] "GET /lib/javascript.php/1727189936/lib/jquery/jquery-3.7.1.min.js HTTP/1.1" 200 30367 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:59:04 +0200] "GET /local/livequiz/quizcreator.php HTTP/1.1" 200 139551 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:16:59:05 +0200] "POST /lib/ajax/service.php?sesskey=whqXifBXeR&info=media_videojs_get_language HTTP/1.1" 200 5124 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:01:11 +0200] "POST /admin/purgecaches.php HTTP/1.1" 200 152961 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:01:12 +0200] "GET /lib/javascript.php/1727190072/lib/javascript-static.js HTTP/1.1" 200 6574 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:01:12 +0200] "GET /lib/javascript.php/1727190072/lib/requirejs/require.min.js HTTP/1.1" 200 6662 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:01:12 +0200] "GET /lib/javascript.php/1727190072/lib/polyfills/polyfill.js HTTP/1.1" 200 60482 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:01:12 +0200] "GET /theme/yui_combo.php?m/1727189936/core/event/event-min.js&m/1727189936/form/shortforms/shortforms-min.js HTTP/1.1" 200 1132 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:01:12 +0200] "GET /lib/requirejs.php/1727190072/core_form/events.js HTTP/1.1" 200 649771 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:01:12 +0200] "GET /lib/requirejs.php/1727190072/core/first.js HTTP/1.1" 200 649771 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:01:13 +0200] "GET /lib/javascript.php/1727190072/lib/requirejs/jquery-private.js HTTP/1.1" 200 259 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:01:13 +0200] "GET /lib/javascript.php/1727190072/lib/jquery/jquery-3.7.1.min.js HTTP/1.1" 200 30367 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:01:14 +0200] "GET /local/livequiz/quizcreator.php HTTP/1.1" 200 139551 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:01:14 +0200] "POST /lib/ajax/service.php?sesskey=whqXifBXeR&info=media_videojs_get_language HTTP/1.1" 200 5124 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:02 +0200] "POST /admin/purgecaches.php HTTP/1.1" 200 152961 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:03 +0200] "GET /lib/javascript.php/1727191683/lib/javascript-static.js HTTP/1.1" 200 6574 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:03 +0200] "GET /lib/javascript.php/1727191683/lib/requirejs/require.min.js HTTP/1.1" 200 6662 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:03 +0200] "GET /lib/javascript.php/1727191683/lib/polyfills/polyfill.js HTTP/1.1" 200 60482 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:03 +0200] "GET /theme/yui_combo.php?m/1727190072/core/event/event-min.js&m/1727190072/form/shortforms/shortforms-min.js HTTP/1.1" 200 1132 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:03 +0200] "GET /lib/requirejs.php/1727191683/core/first.js HTTP/1.1" 200 877 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:03 +0200] "GET /lib/javascript.php/1727191683/lib/requirejs/jquery-private.js HTTP/1.1" 200 259 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:03 +0200] "GET /lib/javascript.php/1727191683/lib/jquery/jquery-3.7.1.min.js HTTP/1.1" 200 30367 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:03 +0200] "GET /lib/requirejs.php/1727191683/core_form/events.js HTTP/1.1" 200 649775 "http://localhost/admin/purgecaches.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:05 +0200] "GET /local/livequiz/quizcreator.php HTTP/1.1" 200 139551 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:06 +0200] "GET /lib/requirejs.php/1727191683/core/first.js HTTP/1.1" 304 - "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:06 +0200] "GET /lib/jssourcemap.php/core/first.js HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:06 +0200] "GET /lib/requirejs.php/1727191683/core/prefetch.js HTTP/1.1" 200 649775 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:06 +0200] "GET /lib/requirejs.php/1727191683/filter_mathjaxloader/loader.js HTTP/1.1" 200 649775 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:06 +0200] "GET /lib/requirejs.php/1727191683/media_videojs/loader.js HTTP/1.1" 200 649775 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:06 +0200] "GET /lib/requirejs.php/1727191683/core/moremenu.js HTTP/1.1" 200 649775 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:06 +0200] "GET /lib/requirejs.php/1727191683/message_popup/notification_popover_controller.js HTTP/1.1" 200 649775 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:06 +0200] "GET /lib/requirejs.php/1727191683/core_message/message_popover.js HTTP/1.1" 200 649775 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
::1 - - [24/Sep/2024:17:28:06 +0200] "GET /lib/requirejs.php/1727191683/core/usermenu.js HTTP/1.1" 200 649775 "http://localhost/local/livequiz/quizcreator.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36"
